1716.5,495.5,509.92857142857144,509.0,508.57142857142856,462.0,375.35714285714283,-239.14285714285714,-154.85714285714286,60.0,-975.35714285714289,-885.57142857142856,861.07142857142856,1721.5,512.71428571428567,495.0,503.71428571428572,462.07142857142856,463.35714285714283,506.07142857142856,244.28571428571428,-32.571428571428569,135.71428571428572,1402.0714285714287,542.64285714285711,1333.0714285714287,0.0
1723.0,507.0,510.0,509.0,509.0,468.0,381.0,-60.0,-8.0,140.0,375.0,1231.0,3187.0,1728.0,513.0,495.0,506.0,463.0,468.0,508.0,356.0,168.0,304.0,2777.0,2610.0,3393.0,0.0
1710.0,461.0,509.0,509.0,508.0,457.0,370.0,-352.0,-280.0,-32.0,-1744.0,-2046.0,-1366.0,1715.0,512.0,495.0,499.0,460.0,458.0,504.0,132.0,-536.0,-80.0,-104.0,-1235.0,248.0,0.0
4.0311288741492746,11.056672193747991,0.25753937681885641,0.0,0.49487165930539345,3.0705978943149539,2.8437184624849121,82.851723960731832,68.057598655064794,52.37229365663817,522.44502200749139,910.39926204195194,1282.7125534966744,4.0311288741492746,0.45175395145262554,0.0,1.8680995472317172,1.0996288798814755,3.1759620107736728,1.1627728997214077,61.066039862511111,170.84567567825408,115.70864183767074,749.63786155008722,1190.067801618454,940.85587664224363,0.0
1775.0,479.33333333333331,509.86666666666667,509.0,507.86666666666667,452.60000000000002,357.33333333333331,-252.80000000000001,-106.40000000000001,88.0,-995.20000000000005,3066.2666666666669,1130.9333333333334,1780.0,507.19999999999999,505.93333333333334,501.26666666666665,463.19999999999999,463.06666666666666,505.73333333333335,215.46666666666667,90.400000000000006,95.733333333333334,2095.4000000000001,-4298.333333333333,-946.93333333333328,1.0
1782.0,509.0,510.0,509.0,509.0,490.0,445.0,152.0,428.0,452.0,8325.0,16300.0,13884.0,1787.0,513.0,510.0,509.0,469.0,473.0,509.0,1020.0,716.0,400.0,9590.0,1533.0,3234.0,1.0
1768.0,402.0,509.0,509.0,505.0,414.0,274.0,-776.0,-388.0,-192.0,-9501.0,-6325.0,-8892.0,1773.0,469.0,499.0,496.0,456.0,454.0,495.0,-396.0,-348.0,-180.0,-3589.0,-14819.0,-8143.0,1.0
4.3204937989385739,38.73098099569502,0.33993463423951903,0.0,1.3097921802925669,27.324714088165681,41.707979518978803,219.59574980707924,176.65816331737025,160.1998751560063,3902.4341668587654,5688.1386465365113,5589.9122410125756,4.3204937989385739,11.361924719576932,2.9992591677871983,3.0868898407440604,4.7215816559002066,5.8019153925425551,3.2345358588555206,315.38967784137913,228.60411194901985,165.89453142148949,2988.6793471364572,4452.954804271978,3292.2031218555694,1.0
1819.0,496.86666666666667,510.0,509.0,508.53333333333336,447.46666666666664,423.06666666666666,-237.33333333333334,-182.66666666666666,128.80000000000001,-535.0,3242.1333333333332,554.13333333333333,1824.0,503.60000000000002,509.66666666666669,501.46666666666664,462.66666666666669,457.60000000000002,498.06666666666666,257.06666666666666,53.866666666666667,108.26666666666667,408.0,-3714.1333333333332,-981.86666666666667,2.0
1826.0,509.0,510.0,509.0,509.0,461.0,457.0,-112.0,-56.0,280.0,3499.0,9636.0,4596.0,1831.0,513.0,511.0,506.0,470.0,465.0,508.0,564.0,456.0,376.0,3199.0,-1130.0,1764.0,2.0
1812.0,458.0,510.0,509.0,508.0,426.0,410.0,-420.0,-352.0,-4.0,-2575.0,-633.0,-3693.0,1817.0,483.0,509.0,490.0,459.0,451.0,486.0,-16.0,-272.0,-204.0,-2080.0,-6821.0,-4781.0,2.0
4.3204937989385739,16.016103007771758,0.0,0.0,0.49888765156985893,11.400974617208048,15.60968360416771,92.752478253803133,82.490134090218476,80.838274763051857,1793.013664197794,2528.4929600235969,2514.9270331805301,4.3204937989385739,10.904433349178062,0.69920589878010098,4.2874493842169406,3.0037014202850152,3.8609152628187355,8.3383984606691026,181.6103766002617,185.28171943166859,134.77461020368619,1912.9853458229452,1984.5220034613428,1938.3655268177765,2.0
1862.5,493.92857142857144,509.64285714285717,509.0,508.64285714285717,446.21428571428572,400.28571428571428,-164.0,-110.0,102.28571428571429,-1256.4285714285713,2792.0,821.71428571428567,1867.5,511.92857142857144,508.0,504.42857142857144,466.35714285714283,462.85714285714283,501.85714285714283,315.42857142857144,58.571428571428569,61.142857142857146,1587.2857142857142,-3360.9285714285716,-1055.2857142857142,3.0
1869.0,508.0,510.0,509.0,509.0,470.0,419.0,208.0,192.0,244.0,1870.0,10290.0,3121.0,1874.0,513.0,508.0,506.0,472.0,467.0,506.0,1072.0,336.0,316.0,3360.0,803.0,1300.0,3.0
1856.0,463.0,509.0,509.0,508.0,428.0,365.0,-336.0,-288.0,-84.0,-3930.0,-388.0,-3486.0,1861.0,504.0,508.0,503.0,461.0,458.0,494.0,72.0,-156.0,-320.0,-896.0,-6736.0,-4151.0,3.0
4.0311288741492746,15.731970568215022,0.4791574237499549,0.0,0.4791574237499549,13.800510194650524,16.679450879230199,161.66985760228422,112.54713298372883,94.73830766261085,1444.6502648582812,3369.2789393917164,1922.681402497617,4.0311288741492746,2.4629913785095239,0.0,0.90350790290525107,2.7152254012497448,2.8499910490371438,3.2919196062294036,238.60957778816191,140.81077185140259,186.82568542546252,1396.5496988021907,2033.8045791881111,1767.020714106553,3.0
1906.5,435.0,509.71428571428572,509.0,508.07142857142856,435.35714285714283,420.28571428571428,-175.14285714285714,-177.71428571428572,103.42857142857143,-1643.7857142857142,2397.2142857142858,2071.3571428571427,1911.5,512.35714285714289,508.0,501.07142857142856,474.42857142857144,475.78571428571428,506.71428571428572,233.14285714285714,120.85714285714286,48.0,1971.0714285714287,-2461.4285714285716,433.78571428571428,4.0
1913.0,506.0,510.0,509.0,509.0,448.0,463.0,116.0,-20.0,292.0,-243.0,13344.0,4995.0,1918.0,513.0,508.0,503.0,480.0,485.0,510.0,716.0,596.0,176.0,3796.0,2954.0,4236.0,4.0
1900.0,320.0,509.0,509.0,507.0,422.0,368.0,-364.0,-496.0,-28.0,-4691.0,-2088.0,-4351.0,1905.0,510.0,508.0,499.0,471.0,468.0,503.0,-24.0,-352.0,-188.0,394.0,-8106.0,-6142.0,4.0
4.0311288741492746,68.29871364611698,0.45175395145262554,0.0,0.59333027592271981,7.4412666246810319,33.864074034352122,137.24787645656576,119.19457596206091,100.90852596408737,1506.5594757863471,4097.9690296984118,2977.4307622306774,4.0311288741492746,1.0424656799518872,0.0,1.0996288798814753,2.2587697572631282,6.1896061659685522,1.8294640678379568,192.52564101692946,229.0511038245948,93.270727301917034,914.02137082594004,3915.1287830357637,3103.6387211182441,4.0
1950.0,490.06666666666666,510.0,509.0,508.26666666666665,434.13333333333333,394.60000000000002,-252.53333333333333,-161.06666666666666,184.53333333333333,-1457.9333333333334,3191.9333333333334,1822.6666666666667,1955.0,512.20000000000005,509.93333333333334,501.93333333333334,473.73333333333335,470.86666666666667,506.80000000000001,301.60000000000002,87.200000000000003,-10.666666666666666,2241.6666666666665,-3424.1333333333332,-357.06666666666666,5.0
1957.0,507.0,510.0,509.0,509.0,468.0,412.0,184.0,172.0,584.0,530.0,10977.0,5189.0,1962.0,513.0,511.0,504.0,479.0,473.0,510.0,1144.0,608.0,316.0,3995.0,1474.0,3035.0,5.0
1943.0,472.0,510.0,509.0,508.0,408.0,367.0,-688.0,-660.0,-64.0,-4044.0,-3012.0,-1754.0,1948.0,505.0,508.0,500.0,471.0,468.0,502.0,-88.0,-760.0,-528.0,588.0,-8718.0,-5487.0,5.0
4.3204937989385739,10.871777939028902,0.0,0.0,0.44221663871405337,14.504558670370574,14.056078163319004,236.39454778446608,201.81822404221961,166.33374749447438,1302.9520567627276,4091.3431122581519,1901.0864145418418,4.3204937989385739,2.1664102412362563,0.85374989832437986,1.1234866364235145,2.1437246921084707,1.4544949486180956,1.6411378166788229,316.43952555477853,322.12030878746737,212.07126684730824,879.60928194789358,3493.7718083596833,2773.0252665435432,5.0
