91.5,462.92857142857144,510.0,486.78571428571428,328.0,429.64285714285717,436.0,243.14285714285714,65.714285714285708,94.857142857142861,-44.5,-117.92857142857143,-302.0,142.5,445.14285714285717,469.28571428571428,458.21428571428572,234.21428571428572,469.42857142857144,333.5,225.14285714285714,-3.4285714285714284,-80.285714285714292,91.071428571428569,-10.428571428571429,307.92857142857144,0.0
98.0,465.0,510.0,489.0,329.0,431.0,436.0,252.0,76.0,116.0,100.0,-87.0,-266.0,149.0,447.0,471.0,467.0,239.0,471.0,336.0,228.0,0.0,-68.0,103.0,7.0,341.0,0.0
85.0,461.0,510.0,483.0,326.0,429.0,436.0,216.0,44.0,88.0,-253.0,-159.0,-367.0,136.0,443.0,467.0,446.0,230.0,467.0,331.0,212.0,-8.0,-96.0,78.0,-36.0,287.0,0.0
4.0311288741492746,1.2797480619406369,0.0,2.0763488362498048,1.0,0.71784825865149215,0.0,8.5761891541735089,7.0450445748216897,9.3721254096324138,102.06982903875171,21.281998716938105,30.16147021804948,4.0311288741492746,1.4069796859708719,1.1605769149479945,6.5919709975585485,2.6234810960295656,1.1780301787479031,1.546886273407694,4.3892261416392042,2.9692299558323607,6.6700671599592862,6.9843118662397918,13.911528034148439,17.069037489452256,0.0
164.5,466.57142857142856,510.0,484.64285714285717,326.57142857142856,429.21428571428572,435.64285714285717,243.42857142857142,67.428571428571431,92.571428571428569,9.8571428571428577,-106.85714285714286,-313.0,215.5,444.42857142857144,467.42857142857144,452.42857142857144,239.14285714285714,468.57142857142856,332.78571428571428,225.14285714285714,-4.0,-80.285714285714292,98.5,-12.642857142857142,315.28571428571428,1.0
171.0,468.0,510.0,487.0,330.0,430.0,436.0,248.0,72.0,96.0,33.0,-67.0,-265.0,222.0,445.0,468.0,458.0,241.0,470.0,334.0,228.0,0.0,-76.0,118.0,51.0,359.0,1.0
158.0,466.0,510.0,482.0,319.0,429.0,435.0,240.0,64.0,88.0,-15.0,-138.0,-345.0,209.0,444.0,466.0,448.0,236.0,467.0,332.0,220.0,-8.0,-88.0,79.0,-52.0,258.0,1.0
4.0311288741492746,0.62269984907723896,0.0,1.7157731642091876,3.3319725113401719,0.41032590332414487,0.4791574237499549,2.5555062599997593,2.5555062599997593,2.5555062599997593,13.42629159978469,18.821936832389195,21.791217103620966,4.0311288741492746,0.49487165930539345,0.72843135908468359,2.6649654437396615,1.8070158058105024,0.90350790290525118,0.55787497685047527,2.3560603574958057,2.6186146828319083,3.8438925848782035,10.259142264341596,29.143995075822943,28.423904857477599,1.0
193.5,464.14285714285717,510.0,484.57142857142856,332.5,437.71428571428572,440.07142857142856,244.28571428571428,66.0,94.0,-11.642857142857142,-75.714285714285708,-284.5,244.5,437.35714285714283,454.64285714285717,477.85714285714283,225.14285714285714,479.57142857142856,330.28571428571428,227.14285714285714,-4.8571428571428568,-78.857142857142861,81.714285714285708,33.785714285714285,273.5,2.0
200.0,467.0,510.0,488.0,335.0,442.0,441.0,248.0,72.0,112.0,43.0,50.0,-171.0,251.0,441.0,461.0,485.0,230.0,480.0,343.0,244.0,4.0,-68.0,193.0,233.0,572.0,2.0
187.0,461.0,510.0,481.0,330.0,433.0,440.0,240.0,60.0,84.0,-108.0,-166.0,-362.0,238.0,435.0,449.0,468.0,219.0,478.0,327.0,224.0,-16.0,-92.0,0.0,-208.0,48.0,2.0
4.0311288741492746,1.9219462924391015,0.0,2.5274008589934476,1.2955969390869324,2.3430313524081039,0.25753937681885647,2.3733211036908783,4.4721359549995796,6.5465367070797713,40.409700290289464,56.719143368793894,58.496336881649505,4.0311288741492746,1.949620580565169,4.0639028190212638,4.5803484405375414,3.1815796359028692,0.72843135908468359,4.6817056023354109,5.2760529464626824,6.0810847582265044,5.9384599116647214,51.622847338624581,126.76535047729979,142.42228457252446,2.0
237.5,480.28571428571428,510.0,507.85714285714283,330.21428571428572,425.64285714285717,455.71428571428572,252.28571428571428,49.428571428571431,93.428571428571431,719.92857142857144,22.5,-48.857142857142854,288.5,417.85714285714283,461.71428571428572,405.21428571428572,231.78571428571428,457.85714285714283,391.28571428571428,200.28571428571428,34.0,-92.0,305.28571428571428,-162.5,-2.1428571428571428,3.0
244.0,509.0,510.0,510.0,341.0,431.0,459.0,340.0,216.0,196.0,4485.0,616.0,426.0,295.0,445.0,474.0,501.0,265.0,494.0,514.0,400.0,120.0,8.0,1536.0,551.0,722.0,3.0
231.0,431.0,510.0,496.0,293.0,422.0,454.0,140.0,-52.0,-60.0,-464.0,-720.0,-626.0,282.0,398.0,455.0,326.0,171.0,426.0,337.0,-136.0,-16.0,-200.0,-166.0,-1294.0,-1031.0,3.0
4.0311288741492746,30.183790757454503,0.0,4.1032590332414474,12.456659558121462,3.1533914363777309,1.5319721849662298,46.976329254254026,72.199836056120049,72.136491939848,1634.3999975651052,419.77898096158037,322.40100521441508,4.0311288741492746,17.049747140383648,5.4697684911647553,62.091152545993182,31.225398479508339,24.587619250512308,72.058932797525998,116.9953775469225,33.763886032268267,65.395500063623857,530.49995672161253,464.92699119631368,485.76917757053195,3.0
266.5,475.21428571428572,510.0,506.64285714285717,302.35714285714283,429.5,452.21428571428572,216.85714285714286,60.571428571428569,92.857142857142861,290.28571428571428,91.0,-285.92857142857144,317.5,405.71428571428572,447.35714285714283,484.64285714285717,289.78571428571428,453.0,319.21428571428572,214.57142857142858,7.1428571428571432,-97.714285714285708,151.14285714285714,-62.0,216.35714285714286,4.0
273.0,508.0,510.0,511.0,336.0,435.0,460.0,316.0,280.0,264.0,1922.0,1811.0,1182.0,324.0,438.0,475.0,504.0,381.0,489.0,345.0,284.0,140.0,96.0,1895.0,447.0,1387.0,4.0
260.0,445.0,510.0,499.0,267.0,420.0,443.0,-8.0,-68.0,-44.0,-641.0,-2149.0,-1653.0,311.0,384.0,427.0,429.0,219.0,414.0,283.0,152.0,-120.0,-340.0,-366.0,-1912.0,-747.0,4.0
4.0311288741492746,21.444874750420542,0.0,4.5920294744129793,24.126473731025794,4.5316348358748284,6.773673527800443,91.815698270936167,76.148083444331661,73.355160635341349,761.34781131616739,944.96530548556575,715.24855462836081,4.0311288741492746,17.457820889334428,15.741696871943736,23.389885307411781,56.261098678303433,23.904572186687872,22.142972349930709,40.837157949442997,79.155233689302975,100.14520070622353,630.10575723930856,589.46137641554958,475.90689472729809,4.0
310.5,466.14285714285717,510.0,508.71428571428572,268.5,424.35714285714283,457.0,243.14285714285714,67.142857142857139,80.285714285714292,270.21428571428572,134.78571428571428,-13.428571428571429,361.5,408.5,438.85714285714283,479.42857142857144,268.42857142857144,475.57142857142856,339.85714285714283,262.85714285714283,-4.0,-101.14285714285714,110.35714285714286,203.0,289.71428571428572,5.0
317.0,485.0,510.0,510.0,272.0,429.0,458.0,480.0,192.0,144.0,1135.0,303.0,229.0,368.0,428.0,447.0,505.0,285.0,484.0,351.0,636.0,244.0,68.0,608.0,884.0,692.0,5.0
304.0,450.0,510.0,507.0,265.0,421.0,456.0,88.0,-48.0,-20.0,-131.0,-269.0,-513.0,355.0,387.0,430.0,408.0,235.0,467.0,334.0,-48.0,-116.0,-200.0,-337.0,-231.0,-407.0,5.0
4.0311288741492746,12.682142354266395,0.0,1.2777531299998799,2.1297216451250818,2.0215673854407012,0.65465367070797709,88.46860390868062,58.185488056801269,43.594607417871849,350.96828887510384,168.2329076741224,221.42258056411828,4.0311288741492746,13.978299508268419,4.5647272310487015,31.365846497912539,16.935652527452618,5.576920370269467,6.3342283649701034,176.53443902894784,96.74709297958259,78.419073065219038,327.60594952360879,318.92094855711724,306.44165806221315,5.0
354.0,467.06666666666666,510.0,505.73333333333335,261.26666666666665,420.13333333333333,451.86666666666667,234.13333333333333,58.666666666666664,106.40000000000001,298.93333333333334,58.0,-87.0,405.0,417.86666666666667,448.93333333333334,476.80000000000001,271.06666666666666,472.19999999999999,332.66666666666669,236.80000000000001,57.06666666666667,-77.066666666666663,497.26666666666665,59.399999999999999,98.333333333333329,6.0
361.0,490.0,510.0,510.0,271.0,424.0,453.0,348.0,252.0,224.0,1061.0,453.0,492.0,412.0,430.0,454.0,496.0,306.0,484.0,340.0,332.0,304.0,84.0,1102.0,527.0,426.0,6.0
347.0,457.0,510.0,496.0,257.0,417.0,451.0,64.0,-48.0,-68.0,-215.0,-311.0,-386.0,398.0,411.0,441.0,453.0,237.0,460.0,329.0,108.0,-48.0,-168.0,-384.0,-809.0,-226.0,6.0
4.3204937989385739,10.414519778761871,0.0,3.940671121635106,4.5528989543903666,1.8571184369578824,0.71802197428460057,86.012298862171775,65.656344366371442,73.869073366328337,375.22783597287781,211.65790008092461,244.71697938639241,4.3204937989385739,5.5721529850578309,3.8378234572331338,14.000952348560675,23.755607525148434,7.0635213125843492,3.3399933466334262,65.72995258378532,101.11344563849502,67.732283456430309,401.49993219869361,376.7596581376514,199.81513678620266,6.0
398.0,490.39999999999998,510.0,503.93333333333334,262.86666666666667,426.66666666666669,446.86666666666667,265.86666666666667,76.533333333333331,114.40000000000001,-1239.0,-1751.4666666666667,-1455.0,449.0,409.66666666666669,429.66666666666669,448.19999999999999,227.26666666666668,469.06666666666666,342.80000000000001,225.06666666666666,38.93333333333333,-66.666666666666671,-1525.3333333333333,-80.733333333333334,1543.6666666666667,7.0
405.0,505.0,510.0,510.0,270.0,434.0,448.0,452.0,324.0,248.0,2193.0,2038.0,-423.0,456.0,425.0,443.0,501.0,264.0,482.0,356.0,404.0,288.0,164.0,-751.0,700.0,3587.0,7.0
391.0,483.0,510.0,492.0,252.0,421.0,446.0,32.0,-152.0,-76.0,-3395.0,-4746.0,-2792.0,442.0,397.0,420.0,354.0,204.0,452.0,336.0,60.0,-92.0,-276.0,-2724.0,-1210.0,-128.0,7.0
