767.5,479.21428571428572,506.92857142857144,440.0,509.92857142857144,479.78571428571428,261.35714285714283,201.14285714285714,92.857142857142861,-65.428571428571431,1244.0714285714287,461.64285714285717,-34.285714285714285,769.5,432.35714285714283,510.14285714285717,451.85714285714283,511.0,432.57142857142856,511.0,197.14285714285714,40.0,-22.857142857142858,2149.4285714285716,-706.64285714285711,-782.57142857142856,0.0
774.0,494.0,510.0,493.0,510.0,490.0,270.0,332.0,532.0,80.0,10183.0,7760.0,403.0,776.0,439.0,511.0,485.0,511.0,442.0,511.0,348.0,216.0,88.0,19623.0,4045.0,2479.0,0.0
761.0,457.0,499.0,92.0,509.0,478.0,249.0,-64.0,-68.0,-460.0,233.0,-958.0,-1819.0,763.0,427.0,510.0,427.0,511.0,404.0,511.0,72.0,-256.0,-172.0,-1458.0,-11388.0,-16410.0,0.0
4.0311288741492746,11.238826650936293,2.8651673028759399,101.08977622461559,0.25753937681885647,3.0042486921161555,6.1830083160816391,103.93875747824988,136.57172743541716,135.74435757056312,2488.7417780386741,2077.3730873094396,550.88285357900452,4.0311288741492746,3.7341501778879231,0.34992710611188249,21.566697683687963,0.0,11.280288026428387,0.0,85.596109009411293,111.48862850405096,62.141379292772079,5120.6584358192185,3495.7304490548149,4425.0158629947418,0.0
782.0,494.53333333333336,505.0,390.80000000000001,510.0,477.73333333333335,268.46666666666664,254.93333333333334,60.533333333333331,-17.333333333333332,191.59999999999999,-354.26666666666665,127.59999999999999,784.0,436.33333333333331,510.46666666666664,452.60000000000002,511.0,439.19999999999999,511.0,195.19999999999999,53.866666666666667,-9.5999999999999996,-600.20000000000005,-7.2666666666666666,436.26666666666665,1.0
789.0,506.0,509.0,456.0,510.0,478.0,294.0,392.0,168.0,12.0,605.0,218.0,217.0,791.0,441.0,511.0,504.0,511.0,475.0,511.0,244.0,236.0,80.0,604.0,728.0,2474.0,1.0
775.0,486.0,503.0,232.0,510.0,477.0,260.0,200.0,-20.0,-48.0,-1964.0,-1758.0,52.0,777.0,433.0,510.0,414.0,511.0,429.0,511.0,-36.0,0.0,-60.0,-6151.0,-990.0,-49.0,1.0
4.3204937989385739,6.0538325785314617,1.5916448515084429,61.345143790414795,0.0,0.44221663871405331,8.9878930913881163,50.140425030330789,41.974383722562131,16.110727964792762,587.52620367095119,538.03884205097643,44.270080189672122,4.3204937989385739,2.5473297566057069,0.49888765156985893,21.987269043698902,0.0,12.19945353967409,0.0,68.433130378007206,53.163730326437985,38.527565889027208,1652.9278346820429,402.74035749544089,635.99732354433343,1.0
811.5,470.71428571428572,508.0,357.92857142857144,509.85714285714283,480.85714285714283,284.14285714285717,255.71428571428572,41.714285714285715,-10.857142857142858,-884.35714285714289,-29.428571428571427,651.78571428571433,813.5,445.07142857142856,510.92857142857144,473.64285714285717,511.0,425.78571428571428,511.0,241.71428571428572,13.142857142857142,26.0,-2147.3571428571427,-469.64285714285717,567.85714285714289,2.0
818.0,505.0,510.0,488.0,510.0,485.0,314.0,416.0,236.0,148.0,3246.0,4333.0,2942.0,820.0,465.0,511.0,508.0,511.0,438.0,511.0,388.0,232.0,108.0,277.0,3172.0,3974.0,2.0
805.0,414.0,498.0,130.0,509.0,478.0,262.0,-40.0,-116.0,-168.0,-4577.0,-3541.0,-535.0,807.0,432.0,510.0,378.0,511.0,403.0,511.0,128.0,-148.0,-32.0,-7804.0,-3909.0,-2056.0,2.0
4.0311288741492746,36.828615759698465,3.3806170189140663,108.7083018814993,0.34992710611188255,1.921946292439102,15.103723017176655,103.50943957742527,105.94569267279516,86.591699654063802,1824.5095077520291,2164.2378306819937,860.59673471139683,4.0311288741492746,12.991559269190823,0.25753937681885641,38.03308173317604,0.0,11.213375759260337,0.0,70.552339812802984,93.018321653668352,44.766058571198784,2370.5561013382148,2006.8254108396766,1626.3292083331564,2.0
826.0,438.46666666666664,508.0,201.06666666666666,510.0,477.26666666666665,308.0,284.0,92.0,77.333333333333329,-794.33333333333337,-1779.5333333333333,878.5333333333333,828.0,458.06666666666666,510.86666666666667,488.13333333333333,511.0,435.46666666666664,510.80000000000001,268.80000000000001,4.2666666666666666,-1.6000000000000001,-386.39999999999998,-828.13333333333333,-110.33333333333333,3.0
833.0,481.0,510.0,415.0,510.0,481.0,363.0,828.0,548.0,464.0,2225.0,7797.0,6643.0,835.0,469.0,511.0,509.0,511.0,461.0,511.0,784.0,216.0,176.0,3163.0,6540.0,6611.0,3.0
819.0,408.0,502.0,26.0,510.0,470.0,287.0,-276.0,-488.0,-564.0,-5903.0,-7340.0,-373.0,821.0,431.0,510.0,408.0,511.0,424.0,509.0,-80.0,-192.0,-736.0,-5613.0,-7483.0,-5249.0,3.0
4.3204937989385739,22.44063774098727,2.1908902300206643,123.04008380289011,0.0,3.0214051182999095,19.366637980472156,264.02020124730353,251.65479000673389,238.26782316451286,2104.717325966179,3475.3658007307504,1781.0740529866307,4.3204937989385739,14.04500702108127,0.33993463423951903,31.951769208536099,0.0,9.0617633800246384,0.54160256030906406,197.04050345043277,113.91193479565206,211.25554825061207,2353.3562926169934,4293.7701206386082,3533.0859724734823,3.0
884.5,461.5,508.71428571428572,236.78571428571428,509.85714285714283,476.21428571428572,314.78571428571428,245.71428571428572,68.285714285714292,-10.285714285714286,607.78571428571433,1360.8571428571429,975.78571428571433,886.5,446.85714285714283,511.0,477.5,511.0,411.0,511.0,268.0,28.285714285714285,-9.4285714285714288,99.214285714285708,1407.0714285714287,2807.2857142857142,4.0
891.0,507.0,510.0,415.0,510.0,478.0,347.0,984.0,392.0,364.0,11178.0,7595.0,2261.0,893.0,468.0,511.0,495.0,511.0,428.0,511.0,696.0,344.0,116.0,4898.0,4117.0,10574.0,4.0
878.0,403.0,505.0,115.0,509.0,472.0,268.0,-156.0,-296.0,-424.0,-5474.0,-2556.0,-2095.0,880.0,427.0,511.0,450.0,511.0,405.0,511.0,-352.0,-732.0,-392.0,-3952.0,-1250.0,-974.0,4.0
4.0311288741492746,35.411358145576479,1.2777531299998799,95.904847614280513,0.34992710611188255,1.819677028979571,20.949526320688602,273.41528554078121,184.08981836182519,186.74177303409746,4030.6761782710396,2991.454611702733,1131.8809994600913,4.0311288741492746,16.286967370337823,0.0,13.409751249424001,0.0,5.6568542494923806,0.0,226.55683613610074,236.73234692714189,124.33693525814344,2229.9782567348511,1410.130210010293,2525.5952743454204,4.0
928.0,451.19999999999999,509.0,278.19999999999999,509.93333333333334,483.39999999999998,297.06666666666666,360.0,167.19999999999999,120.8,-887.39999999999998,905.66666666666663,1360.4000000000001,930.0,451.0,511.0,446.19999999999999,511.0,427.53333333333336,511.0,103.2,78.400000000000006,-21.866666666666667,-1006.0,-1627.5999999999999,2684.9333333333334,5.0
935.0,488.0,510.0,427.0,510.0,490.0,335.0,1964.0,1156.0,1352.0,4534.0,4466.0,6570.0,937.0,468.0,511.0,482.0,511.0,434.0,511.0,420.0,1140.0,116.0,3235.0,5332.0,17525.0,5.0
921.0,431.0,507.0,97.0,509.0,473.0,233.0,-824.0,-324.0,-968.0,-4874.0,-3883.0,-1104.0,923.0,437.0,511.0,350.0,511.0,420.0,511.0,-1068.0,-1276.0,-320.0,-8233.0,-12781.0,-1387.0,5.0
4.3204937989385739,14.496896219536099,0.63245553203367588,94.999087714917906,0.24944382578492938,5.5713553108736464,26.69448548962043,575.23653106062955,328.40365406006066,523.32516341818177,2387.0235803890446,2469.0096440115872,2046.3010466041728,4.3204937989385739,10.583005244258363,0.0,31.61687313234291,0.0,3.6672726771933513,0.0,338.52763550410469,469.99982978720317,108.39794996011481,3037.6706865623205,4650.5900528857619,4312.4467064017799,5.0
943.0,473.33333333333331,508.86666666666667,292.73333333333335,509.80000000000001,484.33333333333331,285.53333333333336,404.0,193.06666666666666,-34.666666666666664,1217.0,1744.4666666666667,234.33333333333334,945.0,440.46666666666664,510.46666666666664,476.53333333333336,511.0,432.60000000000002,511.0,224.26666666666668,9.8666666666666671,-9.0666666666666664,1313.0666666666666,1152.0666666666666,1714.5999999999999,6.0
950.0,501.0,510.0,426.0,510.0,489.0,337.0,1488.0,1028.0,484.0,5562.0,14099.0,1885.0,952.0,466.0,511.0,506.0,511.0,464.0,511.0,564.0,284.0,144.0,9783.0,7163.0,8473.0,6.0
936.0,428.0,505.0,12.0,509.0,480.0,230.0,-16.0,-168.0,-512.0,-3287.0,-4214.0,-2393.0,938.0,426.0,509.0,398.0,511.0,421.0,511.0,0.0,-304.0,-500.0,-3687.0,-5854.0,-6781.0,6.0
4.3204937989385739,24.420392207242607,1.2578641509408808,119.63637499616169,0.40000000000000002,3.2591750830880843,36.643992989605024,373.23808308727911,293.88239522336517,228.36072828361321,2308.5574139131418,5029.5266956466412,1030.9318546290481,4.3204937989385739,14.108468693975576,0.61824123303304701,32.524588988777232,0.0,11.406430934637999,0.0,169.27432042562023,152.13935132707195,152.07343255443698,3627.6167836320428,4192.4071123348158,4469.6396096329736,6.0
986.5,492.64285714285717,509.07142857142856,442.85714285714283,510.0,482.42857142857144,241.92857142857142,214.57142857142858,63.142857142857146,-55.428571428571431,1030.1428571428571,2693.5714285714284,37.714285714285715,988.5,428.92857142857144,510.35714285714283,465.71428571428572,511.0,433.5,511.0,186.28571428571428,71.142857142857139,-8.0,1368.3571428571429,1720.9285714285713,1978.5714285714287,7.0
