27,503.87,454,489.92,502.87,145.75,430.57,226.94,99.917,-72.499,-14.176,-95.475,-297.04,27,375.7,462.83,505,389.21,411.74,182.53,218.52,105.18,6.4371,146.95,-6.3688,349.25
28,503.88,453.99,490.03,502.87,145.7,430.58,226.93,100.47,-72.202,-14.87,-94.77,-297.34,28,375.67,462.82,505,389.32,411.73,182.53,217.72,105.06,6.8892,148.71,-8.7869,348.4
29,503.88,453.98,490.13,502.87,145.66,430.59,227.03,101.01,-72.05,-15.3,-94.839,-298.31,29,375.64,462.81,505,389.43,411.75,182.54,216.92,104.67,7.432,151.03,-12.002,346.97
30,503.89,453.97,490.23,502.87,145.62,430.6,227.28,101.41,-72.106,-15.421,-95.722,-299.78,30,375.63,462.81,505,389.54,411.8,182.55,216.29,104.12,7.993,153.49,-15.348,345.3
31,503.91,453.96,490.33,502.86,145.58,430.6,227.66,101.6,-72.363,-15.163,-97.379,-301.47,31,375.62,462.81,505,389.65,411.87,182.56,215.91,103.55,8.5014,155.61,-18.068,343.83
32,503.93,453.95,490.42,502.85,145.54,430.6,228.13,101.56,-72.758,-14.423,-99.735,-303.1,32,375.64,462.81,505,389.75,411.98,182.58,215.85,103.16,8.9082,156.98,-19.514,343.08
33,503.95,453.94,490.5,502.85,145.51,430.59,228.63,101.38,-73.207,-13.074,-102.72,-304.4,33,375.67,462.82,505,389.85,412.11,182.61,216.09,103.12,9.1949,157.33,-19.333,343.46
34,503.98,453.93,490.57,502.83,145.48,430.58,229.13,101.18,-73.658,-11.002,-106.29,-305.2,34,375.74,462.83,505,389.95,412.28,182.63,216.58,103.47,9.3665,156.62,-17.608,345.16
35,504.01,453.92,490.62,502.82,145.46,430.56,229.61,101.13,-74.127,-8.1578,-110.37,-305.45,35,375.83,462.84,505,390.04,412.47,182.67,217.23,104.13,9.4301,155.04,-14.889,348.03
36,504.04,453.9,490.67,502.81,145.44,430.53,230.06,101.35,-74.698,-4.6103,-114.84,-305.19,36,375.96,462.86,505,390.13,412.7,182.7,217.89,104.9,9.3707,152.99,-12.12,351.51
37,504.07,453.89,490.7,502.79,145.43,430.5,230.47,101.85,-75.473,-0.57497,-119.52,-304.59,37,376.12,462.88,505,390.21,412.95,182.73,218.47,105.51,9.139,150.98,-10.469,354.72
38,504.11,453.88,490.71,502.78,145.42,430.46,230.8,102.57,-76.497,3.5987,-124.14,-303.89,38,376.33,462.91,505,390.28,413.23,182.77,218.89,105.74,8.6607,149.52,-11.077,356.65
39,504.15,453.86,490.71,502.76,145.42,430.41,230.97,103.34,-77.694,7.4849,-128.39,-303.32,39,376.58,462.93,505,390.34,413.53,182.8,219.16,105.46,7.8686,149.05,-14.801,356.37
40,504.18,453.85,490.69,502.74,145.43,430.36,230.9,103.96,-78.853,10.674,-132,-303.11,40,376.87,462.96,505,390.4,413.86,182.83,219.33,104.74,6.7447,149.79,-21.971,353.4
41,504.22,453.83,490.65,502.72,145.45,430.29,230.56,104.25,-79.68,12.876,-134.84,-303.41,41,377.21,462.99,505,390.45,414.2,182.85,219.5,103.77,5.3549,151.74,-32.256,347.9
