


9,507,470,505,508,172,363,252,76,32,185,-127,-315,55,416,454,511,453,408,199,220,68,-92,-700,-228,382


10,507,470,506,508,172,363,252,80,28,291,-142,-288,56,416,455,511,453,409,199,208,76,-76,-189,-86,346


11,506,470,507,508,172,364,252,80,28,303,-80,-255,57,416,455,511,453,409,198,216,76,-72,-144,-12,377


12,505,470,507,508,172,365,244,80,32,314,-19,-240,58,416,456,511,453,409,198,224,84,-68,-2,79,391


13,505,471,507,508,172,365,248,80,32,108,-40,-283,59,417,456,511,453,408,197,212,72,-80,108,41,348


14,504,471,507,508,171,365,248,76,28,31,-15,-277,60,416,456,511,453,407,195,216,72,-88,172,169,271


15,504,471,507,508,172,365,252,76,28,8,-20,-272,61,416,456,511,453,406,196,212,80,-56,64,155,300


16,504,471,508,508,172,365,264,80,48,-20,-115,-317,62,416,456,511,453,411,195,220,72,-72,223,65,340


17,504,472,508,508,172,365,256,80,28,266,-69,-292,63,415,456,511,452,412,195,212,72,-88,179,48,326


18,503,472,508,508,172,364,252,84,28,634,47,-292,64,414,456,511,451,411,195,212,80,-76,71,98,321


19,503,472,508,508,172,365,248,80,28,441,-43,-312,65,413,455,511,451,411,196,216,80,-68,107,69,311


20,503,472,508,508,172,364,252,80,28,-180,-113,-331,66,412,454,511,449,411,199,204,84,-76,125,-3,344


21,502,472,508,508,172,365,248,84,24,-42,-178,-353,67,410,454,511,448,412,197,216,52,-80,108,47,338


22,502,472,508,508,172,365,252,88,24,70,-156,-389,68,410,454,511,448,412,196,216,72,-68,157,-66,380


23,503,472,508,508,172,365,260,72,32,162,-76,-389,69,410,455,511,448,412,195,216,76,-80,167,-82,396


24,502,471,508,508,172,365,252,88,24,416,-99,-419,70,409,455,511,447,412,195,220,76,-76,140,-4,334


25,500,471,508,508,172,365,256,88,28,-70,-88,-295,71,409,455,511,447,411,195,228,76,-68,160,9,352


26,500,472,508,508,172,365,256,84,36,-98,22,-256,72,408,455,511,447,409,195,220,72,-80,195,-114,397


27,499,472,509,508,171,365,252,84,32,181,10,-278,73,408,455,511,446,408,194,212,76,-68,136,95,358


28,500,473,509,508,171,365,256,84,28,12,88,-238,74,408,454,511,445,410,194,216,80,-60,146,-49,405


29,500,474,509,508,171,364,252,80,36,44,75,-281,75,408,454,511,444,410,194,212,72,-84,220,-100,368


30,500,474,509,508,171,363,248,84,44,66,-28,-284,76,408,453,511,444,409,194,216,68,-88,106,181,298


31,502,474,509,508,171,363,252,80,36,7,-150,-286,77,408,452,511,444,409,194,220,80,-64,149,47,354


32,503,473,509,508,171,364,244,88,36,70,-263,-351,78,408,452,511,443,410,194,216,68,-80,202,-75,395


33,505,472,509,508,171,365,256,80,16,35,-195,-322,79,408,452,511,443,411,194,220,88,-72,108,69,362


34,505,472,509,508,171,365,244,80,32,14,-132,-285,80,407,451,511,443,411,195,220,72,-72,189,-74,409


35,505,472,508,508,171,365,244,92,36,56,-126,-315,81,408,451,511,443,413,197,216,76,-72,158,-81,417


36,505,472,508,508,171,365,268,64,28,59,-131,-314,82,413,451,511,442,414,197,220,68,-84,176,-108,402


37,505,472,507,508,171,366,252,84,24,26,-125,-305,83,421,452,511,442,414,198,212,76,-72,128,-16,379


38,505,472,507,508,171,366,256,84,28,38,-120,-316,84,430,452,511,442,414,201,212,76,-76,162,-77,412


39,506,471,507,508,171,367,248,84,24,45,-128,-347,85,436,452,511,442,416,205,220,80,-68,183,-120,394


40,506,471,507,508,171,367,248,80,32,34,-125,-323,86,433,452,511,442,420,205,212,76,-80,220,-162,397


41,506,472,507,508,171,366,248,80,32,40,-202,-351,87,431,451,511,442,420,204,220,80,-72,163,-58,392


42,505,471,507,508,171,366,248,84,28,35,-219,-348,88,429,451,511,442,420,205,216,68,-72,180,-137,378


43,505,471,507,508,171,366,256,80,24,17,-174,-318,89,427,451,511,442,419,204,216,80,-76,102,-10,358


44,505,471,506,508,171,366,248,84,28,36,-188,-336,90,425,451,511,442,419,204,212,80,-72,130,-54,371


45,505,471,506,508,171,365,252,84,24,41,-199,-346,91,423,450,511,442,421,205,216,76,-88,181,-103,381


46,505,471,506,508,171,365,252,84,24,23,-119,-306,92,422,450,511,442,420,205,212,80,-80,-44,-63,350


47,505,471,506,508,172,365,252,84,28,-5,-81,-295,93,422,449,511,441,419,205,212,72,-76,253,-112,380


48,505,471,506,508,171,365,248,84,24,-6,-80,-290,94,422,450,511,442,420,205,216,72,-84,204,-33,354


49,505,471,506,508,171,364,244,76,28,20,-111,-322,95,423,449,511,442,419,206,220,96,-56,301,86,342


50,505,471,506,508,171,364,248,88,16,58,-92,-325,96,423,450,511,442,419,206,216,72,-88,192,-130,369


51,505,471,506,508,171,363,252,84,24,-31,16,-234,97,422,450,511,443,419,205,216,72,-80,127,92,311


52,506,472,505,508,171,364,248,80,36,-49,-30,-222,98,423,450,511,443,419,206,220,84,-56,81,31,345


53,505,471,505,508,171,364,248,76,32,14,-177,-303,99,423,450,511,443,420,205,212,76,-76,177,-53,367


54,505,471,504,508,171,364,248,80,28,12,-164,-319,100,423,450,511,444,419,205,216,80,-68,163,-83,376


55,505,471,504,508,171,364,252,76,28,27,-158,-333,101,424,452,511,446,419,205,216,76,-84,211,-38,321


56,505,471,505,508,171,365,252,88,28,27,-150,-330,102,427,452,511,447,418,207,216,80,-64,245,109,332


57,505,471,504,508,171,364,252,80,28,1,-136,-322,103,428,452,511,447,420,206,216,72,-72,177,-124,391


58,506,471,504,508,171,364,248,84,24,65,-172,-355,104,430,453,511,447,420,205,216,68,-92,181,-198,377


59,507,471,503,508,171,363,248,80,28,13,-153,-298,105,433,453,511,448,419,202,212,76,-72,119,-55,393


60,508,470,502,508,171,363,248,88,24,13,-115,-307,106,434,454,511,447,419,202,228,80,-56,182,-127,402


61,509,470,502,508,171,362,252,88,28,-8,-51,-259,107,436,456,511,447,419,203,204,64,-108,305,-232,390


62,509,471,501,508,172,362,244,80,32,-57,-61,-240,108,440,456,511,449,418,202,220,56,-48,15,70,352


63,509,471,500,508,172,363,252,76,28,6,-180,-336,109,441,457,511,448,419,204,220,68,-92,159,5,357


64,508,470,499,508,171,364,256,84,20,41,-205,-379,110,447,457,511,448,418,204,204,76,-96,78,318,260


65,508,470,500,508,171,363,252,92,24,-10,-28,-289,111,455,455,511,448,418,204,220,72,-60,16,293,270


66,508,470,501,508,171,362,252,76,28,-57,89,-241,112,464,455,511,448,417,203,216,84,-68,160,42,267


67,508,470,500,508,170,360,252,84,32,-57,70,-229,113,471,456,511,452,413,199,220,68,-84,173,110,247


68,506,471,500,508,171,359,248,80,36,-56,22,-248,114,474,457,511,453,411,197,216,80,-72,63,271,205


69,502,472,501,508,171,356,248,80,28,37,28,-287,115,474,458,511,455,406,196,216,76,-60,169,139,241


70,497,473,502,508,172,357,252,88,24,77,28,-284,116,471,459,511,459,408,192,216,76,-80,303,179,208


71,496,473,503,508,172,357,248,76,28,-71,93,-194,117,463,459,511,459,400,189,216,80,-68,62,302,250


72,493,473,502,508,171,358,252,80,32,-79,56,-212,118,462,458,511,458,399,189,212,80,-60,-2,218,288


73,491,473,503,508,172,359,248,80,28,-69,71,-225,119,460,456,511,455,394,187,216,76,-72,88,19,358


74,487,473,505,508,171,362,256,84,16,-123,206,-157,120,453,454,511,454,394,186,220,80,-76,17,113,371


75,482,473,506,508,172,363,252,80,32,-153,405,-161,121,447,452,511,450,393,185,216,72,-76,94,244,249


76,482,472,507,508,172,360,240,80,32,142,465,-207,122,443,450,511,449,392,185,208,80,-72,25,220,244


77,479,472,508,508,172,360,248,68,48,-104,327,-163,123,438,448,511,446,392,185,216,80,-60,-36,248,256


78,478,471,509,508,173,362,248,68,56,-107,21,-275,124,432,447,511,444,393,184,212,72,-88,193,94,268


79,475,470,510,508,172,360,244,80,40,205,-177,-407,125,429,445,511,443,392,184,264,72,-124,103,307,123


80,473,470,509,508,172,360,252,80,28,7,-150,-286,126,427,443,511,441,393,183,284,32,-72,-103,600,118


81,473,469,509,508,172,358,256,84,28,-101,147,-231,127,421,441,511,440,392,184,224,128,-132,183,334,114


82,476,469,509,508,171,359,248,80,44,-134,236,-166,128,415,439,511,442,397,183,208,88,-80,207,177,149


83,478,471,510,508,172,359,260,84,52,-86,95,-178,129,407,438,511,443,394,184,80,-80,84,65,372,208


84,483,474,510,508,172,359,248,80,52,151,27,-339,130,396,437,511,442,396,179,216,96,-28,20,229,205


85,490,474,510,508,171,358,252,68,48,32,-69,-378,131,387,440,511,445,401,180,252,104,-68,676,-39,265


86,491,473,510,508,172,358,256,60,32,42,-141,-380,132,371,442,511,444,398,177,212,88,-60,325,-28,343


87,492,473,510,508,172,358,260,76,44,97,-98,-403,133,357,443,511,444,400,176,208,84,-48,239,42,305


88,491,472,510,508,173,357,244,84,36,171,-23,-366,134,349,445,511,444,400,174,216,80,-76,502,130,270


89,490,471,510,508,173,358,256,80,44,-7,-67,-236,135,341,446,511,444,394,171,220,84,-60,387,231,165


90,490,470,510,508,173,359,252,84,40,-10,-28,-226,136,342,445,511,444,397,170,220,88,-56,240,226,172


91,489,470,510,508,173,359,252,80,40,-22,38,-237,137,340,444,511,444,404,170,216,92,-56,58,187,274


92,488,470,510,508,173,359,252,72,40,-54,64,-193,138,339,443,511,445,403,168,224,88,-56,166,146,212


93,487,472,510,508,172,360,256,72,44,-82,101,-176,139,336,442,511,443,402,173,240,116,-80,-79,267,194


94,487,474,510,508,172,360,256,68,44,-103,209,-207,140,336,441,511,442,399,173,240,92,-36,26,256,247


95,490,477,510,508,171,361,240,56,68,-54,116,-299,141,336,440,511,439,400,173,220,76,-56,80,221,224


96,491,478,510,508,171,360,248,76,56,24,-136,-302,142,335,439,511,437,399,170,216,76,-76,-30,185,253


97,495,479,510,508,171,362,248,72,56,76,-346,-310,143,334,438,511,437,400,169,208,112,-36,93,-92,450


98,498,479,510,508,170,364,240,64,40,124,-555,-357,144,333,438,511,437,401,168,212,88,-52,181,-229,462


99,499,478,510,508,170,365,260,68,44,186,-679,-436,145,334,438,511,437,400,167,224,88,-52,106,-135,460


100,501,475,510,508,170,365,244,80,24,220,-584,-466,146,336,439,511,436,399,167,216,88,-60,2,-64,472


101,500,474,510,508,170,365,256,88,64,163,-527,-352,147,342,440,511,437,398,167,220,88,-44,-27,-160,562


102,501,471,510,508,170,364,268,80,40,253,-489,-429,148,354,441,511,438,399,167,220,92,-40,122,-358,667


